"respondente_id","categoria","tecnologia","ano_pesquisa"
"9ulnp4gedr56fao13n9uln4wolb8yd6i","banco_dados","Firebase","2025"
"9ulnp4gedr56fao13n9uln4wolb8yd6i","banco_dados","Databricks","2025"
"c1a0q2pd2s0lkj8pqsvc1a0cogdueag6","banco_dados","PostgreSQL","2025"
"5z5t4ygihlxcfuk48ab5z5t4yb2mhxg9","banco_dados","Databricks","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","MySQL","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","SQL Server","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","Amazon RDS","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","DynamoDB","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","Amazon S3","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","PostgreSQL","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","SQLite","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","Neo4J","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","Google BigQuery","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","Amazon Redshift","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","Amazon Athena","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","Snowflake","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","Databricks","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","Presto","2025"
"4ba9mwz0i4mt5dks34ba9mwhubz0k8pk","banco_dados","Hive","2025"
"3o58jg86gmjyrukh3o58j40u6u1klvd6","ferramenta_bi","Microsoft Power BI","2025"
"o0muo09ej57doykkq8o0muo0qbtnndk7","ferramenta_bi","SAP Business Objects","2025"
"fhqiudv5u2heq1zfhqiudkz36xzy3owq","ferramenta_bi","Microsoft Power BI","2025"
"fhqiudv5u2heq1zfhqiudkz36xzy3owq","ferramenta_bi","Pentaho","2025"
"g8d6679eenftwc0ung8d6672dknzlijg","ferramenta_bi","Microsoft Power BI","2025"
"g8d6679eenftwc0ung8d6672dknzlijg","ferramenta_bi","Excel/Google Sheets","2025"
"ru80aod03y1yk12aru80aal2a65332b9","ferramenta_bi","Microsoft Power BI","2025"
"ru80aod03y1yk12aru80aal2a65332b9","ferramenta_bi","Salesforce/Einstein Analytics","2025"
"ru80aod03y1yk12aru80aal2a65332b9","ferramenta_bi","Excel/Google Sheets","2025"
"2fzlqb86u1ld5qp9ibiv2fzlgx99njcf","ferramenta_bi","Microsoft Power BI","2025"
"2uyn5z51fp3oana982uynp8b62aj23sz","ferramenta_bi","Microsoft Power BI","2025"
"2uyn5z51fp3oana982uynp8b62aj23sz","ferramenta_bi","Looker","2025"
"izi01nmjc81irbqizi01ana7ugdzd73z","ferramenta_bi","Microsoft Power BI","2025"
"izi01nmjc81irbqizi01ana7ugdzd73z","ferramenta_bi","Looker","2025"
"izi01nmjc81irbqizi01ana7ugdzd73z","ferramenta_bi","Looker Studio","2025"
"izi01nmjc81irbqizi01ana7ugdzd73z","ferramenta_bi","SAS Visual Analytics","2025"
"izi01nmjc81irbqizi01ana7ugdzd73z","ferramenta_bi","Pentaho","2025"
"9zdcfvi5prhpcti0jb9zdcfcb34msaws","ferramenta_bi","Microsoft Power BI","2025"
"7fsn62saud8v8p4gmpwp7fsbtda54wkc","ferramenta_bi","Microsoft Power BI","2025"
"7fsn62saud8v8p4gmpwp7fsbtda54wkc","ferramenta_bi","Excel/Google Sheets","2025"
"4mwfy9hv59jeoo19ys94mwfy960qffwr","ferramenta_bi","Microsoft Power BI","2025"
"u8dzklyoy4zjofekiu8ine0gb20hffd3","ferramenta_bi","Microsoft Power BI","2025"
"u8dzklyoy4zjofekiu8ine0gb20hffd3","ferramenta_bi","Metabase","2025"
"zb1rrjm78n7b6wzf9nqzb1rrjkgaw7ee","ferramenta_bi","Microsoft Power BI","2025"
"zb1rrjm78n7b6wzf9nqzb1rrjkgaw7ee","ferramenta_bi","Amazon QuickSight","2025"
"vkamcc2y402rrfm2uwvkamcli7bapfmi","ferramenta_bi","Microsoft Power BI","2025"
"50ehfomezjkowqbcdd8s50ehf0te2gqh","ferramenta_bi","Metabase","2025"
"0cgfn8vc4rdutd0cgfn72kpnvz19tntq","ferramenta_bi","Microsoft Power BI","2025"
"ces9bh731xa7q5zt8kces9bh73bab0sw","ferramenta_bi","Microsoft Power BI","2025"
"d8bx21x37jilfhvcsu7d8bx21iy4319v","ferramenta_bi","Microsoft Power BI","2025"
"e04ao2m6c7wllvlpf1k98de04aoxdrl3","ferramenta_bi","Tableau","2025"
"e04ao2m6c7wllvlpf1k98de04aoxdrl3","ferramenta_bi","Looker","2025"
"e04ao2m6c7wllvlpf1k98de04aoxdrl3","ferramenta_bi","Looker Studio","2025"
"24pmiehibwzykuy24pge3jqxi1hg2x7a","ferramenta_bi","Pentaho","2025"
"n7v4tca3g6wyrj20fgmjn7v4t22gh8tl","ferramenta_bi","Metabase","2025"
"n7v4tca3g6wyrj20fgmjn7v4t22gh8tl","ferramenta_bi","Salesforce/Einstein Analytics","2025"
"4otv9mqfiwdv9o4otv925wl6p3enyywa","ferramenta_bi","Tableau","2025"
"4otv9mqfiwdv9o4otv925wl6p3enyywa","ferramenta_bi","Metabase","2025"
"4otv9mqfiwdv9o4otv925wl6p3enyywa","ferramenta_bi","Looker","2025"
"4otv9mqfiwdv9o4otv925wl6p3enyywa","ferramenta_bi","Looker Studio","2025"
"yjrjvmlq2isuob5ez6ynaftyjrjvzq8w","ferramenta_bi","Microsoft Power BI","2025"
"yjrjvmlq2isuob5ez6ynaftyjrjvzq8w","ferramenta_bi","Tableau","2025"
"0f7w6qpuiebwhwb3m0f7w6sjnqht8yaa","ferramenta_bi","Microsoft Power BI","2025"
"0f7w6qpuiebwhwb3m0f7w6sjnqht8yaa","ferramenta_bi","Tableau","2025"
"0f7w6qpuiebwhwb3m0f7w6sjnqht8yaa","ferramenta_bi","SAS Visual Analytics","2025"
"75s8ul55jfuf4cn75sse0hr9ceovdzrd","ferramenta_bi","Tableau","2025"
"fcd6yyrau9zhcu4huwfcd6yyrav5bmey","ferramenta_bi","Microsoft Power BI","2025"
"qdl4979fy3es97bju3qdl40rafxoja4x","ferramenta_bi","Microsoft Power BI","2025"
"durnine9bjbx0h46durnin7muuokfe8y","ferramenta_bi","Microsoft Power BI","2025"
"d1buj7sf3g7fksdvyyd1buc9xf2bveaq","ferramenta_bi","Microsoft Power BI","2025"
"d1buj7sf3g7fksdvyyd1buc9xf2bveaq","ferramenta_bi","Tableau","2025"
"d1buj7sf3g7fksdvyyd1buc9xf2bveaq","ferramenta_bi","Redash","2025"
"d1buj7sf3g7fksdvyyd1buc9xf2bveaq","ferramenta_bi","Looker","2025"
"d1buj7sf3g7fksdvyyd1buc9xf2bveaq","ferramenta_bi","Looker Studio","2025"
"d1buj7sf3g7fksdvyyd1buc9xf2bveaq","ferramenta_bi","Grafana","2025"
"prol13bg1wqx5s61pqgprol13bfz6lk0","ferramenta_bi","Microsoft Power BI","2025"
"u0kmayjhibhjgrb1y2z0u0kmagrpf1tt","ferramenta_bi","Superset","2025"
"u0kmayjhibhjgrb1y2z0u0kmagrpf1tt","ferramenta_bi","Excel/Google Sheets","2025"
"038ggjqpqgxml195a0038gv15tmcn1ze","ferramenta_bi","Microsoft Power BI","2025"
"kfxbm1dioqywrdykfxbm1dioeh8535z8","ferramenta_bi","Tableau","2025"
"kfxbm1dioqywrdykfxbm1dioeh8535z8","ferramenta_bi","Metabase","2025"
"kfxbm1dioqywrdykfxbm1dioeh8535z8","ferramenta_bi","Superset","2025"
"kfxbm1dioqywrdykfxbm1dioeh8535z8","ferramenta_bi","Looker","2025"
"kfxbm1dioqywrdykfxbm1dioeh8535z8","ferramenta_bi","Looker Studio","2025"
"gyuop4ad7e23yyp0q9gyux8ncyvhn7ga","ferramenta_bi","Microsoft Power BI","2025"
"gyuop4ad7e23yyp0q9gyux8ncyvhn7ga","ferramenta_bi","Looker","2025"
"1fp4zp143kz5bcf6x8ih0yngy1fp4zp1","ferramenta_bi","Microsoft Power BI","2025"
"1fp4zp143kz5bcf6x8ih0yngy1fp4zp1","ferramenta_bi","Tableau","2025"
"1fp4zp143kz5bcf6x8ih0yngy1fp4zp1","ferramenta_bi","Looker","2025"
"1fp4zp143kz5bcf6x8ih0yngy1fp4zp1","ferramenta_bi","Looker Studio","2025"
"1fp4zp143kz5bcf6x8ih0yngy1fp4zp1","ferramenta_bi","Alteryx","2025"
"tdmxactosv04im87w15t7tdmxaemhnia","ferramenta_bi","Tableau","2025"
"tdmxactosv04im87w15t7tdmxaemhnia","ferramenta_bi","Amazon QuickSight","2025"
"467llsm2qqd8oihcbzo4467llsm2l4vm","ferramenta_bi","Microsoft Power BI","2025"
"467llsm2qqd8oihcbzo4467llsm2l4vm","ferramenta_bi","Tableau","2025"
"467llsm2qqd8oihcbzo4467llsm2l4vm","ferramenta_bi","Grafana","2025"
"i7sb2km5ecvb6pxep0ni7sb2ccitmerq","ferramenta_bi","Metabase","2025"
"i7sb2km5ecvb6pxep0ni7sb2ccitmerq","ferramenta_bi","Grafana","2025"
"oecutpyuivoqtilweoecue9x14i2ja7q","ferramenta_bi","Tableau","2025"
"oecutpyuivoqtilweoecue9x14i2ja7q","ferramenta_bi","Looker","2025"
"oecutpyuivoqtilweoecue9x14i2ja7q","ferramenta_bi","Looker Studio","2025"
"urtr8mw35e072ciiqa7fyurtr8mweyb0","ferramenta_bi","Microsoft Power BI","2025"
"mcpwhdiy8v84mcpyj6jmcpwhdh49jpxd","ferramenta_bi","Excel/Google Sheets","2025"
"bo5k90046pxlm39bo5k9004pkldiw112","ferramenta_bi","Microsoft Power BI","2025"
"bo5k90046pxlm39bo5k9004pkldiw112","ferramenta_bi","Looker","2025"
"bo5k90046pxlm39bo5k9004pkldiw112","ferramenta_bi","Looker Studio","2025"
"bo5k90046pxlm39bo5k9004pkldiw112","ferramenta_bi","Excel/Google Sheets","2025"
"nxmucpf3cn29np3v6nxmu3yu9vbeqc5g","ferramenta_bi","Microsoft Power BI","2025"
"nxmucpf3cn29np3v6nxmu3yu9vbeqc5g","ferramenta_bi","Looker","2025"
"d9muvx10ad5wa9pd9mumjlthpe0v1n5t","ferramenta_bi","Microsoft Power BI","2025"
"83hi6e7bgmbxgc6znc5n83hi6vnq1wmh","ferramenta_bi","Microsoft Power BI","2025"
"4gxm1028na8wghc04gxb66ferc73gh4q","ferramenta_bi","Microsoft Power BI","2025"
"4gxm1028na8wghc04gxb66ferc73gh4q","ferramenta_bi","Superset","2025"
"4gxm1028na8wghc04gxb66ferc73gh4q","ferramenta_bi","Looker","2025"
"4gxm1028na8wghc04gxb66ferc73gh4q","ferramenta_bi","Looker Studio","2025"
"vwui1uutict1o7hyoritcavwui1u8c2p","ferramenta_bi","Microsoft Power BI","2025"
"7e285wwgmdd7pdt5p7e2877lqa8szb4t","ferramenta_bi","Microsoft Power BI","2025"
"7e285wwgmdd7pdt5p7e2877lqa8szb4t","ferramenta_bi","Looker","2025"
"7e285wwgmdd7pdt5p7e2877lqa8szb4t","ferramenta_bi","Looker Studio","2025"
"4owr50fammtd2txbe4owr5tjw8aptnub","ferramenta_bi","Metabase","2025"
"4owr50fammtd2txbe4owr5tjw8aptnub","ferramenta_bi","Grafana","2025"
"nsgnin47q15nby61nsgn5gi15q4cz7tl","ferramenta_bi","Microsoft Power BI","2025"
"o638kturng7gga25mzkgro638kkst9xv","ferramenta_bi","Microsoft Power BI","2025"
"o638kturng7gga25mzkgro638kkst9xv","ferramenta_bi","Looker","2025"
"qwr4wmoyz81iy95aajqwr4i8ppm586vs","ferramenta_bi","Microsoft Power BI","2025"
"qwr4wmoyz81iy95aajqwr4i8ppm586vs","ferramenta_bi","Tableau","2025"
"ui1l27akx4reklurt28wvui1l27apk3z","ferramenta_bi","Microsoft Power BI","2025"
"s154nvi3c0ydlvpjjq8bs1541c5xsn4e","ferramenta_bi","Microsoft Power BI","2025"
"2ocy9i2kmvlwk713y1avo2ocy9i2ywil","ferramenta_bi","Microsoft Power BI","2025"
"2ocy9i2kmvlwk713y1avo2ocy9i2ywil","ferramenta_bi","Tableau","2025"
"hc4o13m1rz0quqym6hc4oznivo8h2vjg","ferramenta_bi","Tableau","2025"
"4w9dy1o57xh8mzyx4w9dsd9xgwxldmvg","ferramenta_bi","Microsoft Power BI","2025"
"4w9dy1o57xh8mzyx4w9dsd9xgwxldmvg","ferramenta_bi","Superset","2025"
"4w9dy1o57xh8mzyx4w9dsd9xgwxldmvg","ferramenta_bi","Oracle BI","2025"
"9ev8by7eox2px4yi0z9ev8by4e5bebcx","ferramenta_bi","Metabase","2025"
"9ev8by7eox2px4yi0z9ev8by4e5bebcx","ferramenta_bi","Looker","2025"
"9ev8by7eox2px4yi0z9ev8by4e5bebcx","ferramenta_bi","Looker Studio","2025"
"9ev8by7eox2px4yi0z9ev8by4e5bebcx","ferramenta_bi","SAP Business Objects","2025"
"9ev8by7eox2px4yi0z9ev8by4e5bebcx","ferramenta_bi","Grafana","2025"
"9ev8by7eox2px4yi0z9ev8by4e5bebcx","ferramenta_bi","Pentaho","2025"
"yb1ly00nnm43dqzqd3xb0s3yb1ly00nn","ferramenta_bi","Microsoft Power BI","2025"
"bypiu05ioao333r21bypiu05p5zncrz6","ferramenta_bi","Metabase","2025"
"bypiu05ioao333r21bypiu05p5zncrz6","ferramenta_bi","Looker","2025"
"bypiu05ioao333r21bypiu05p5zncrz6","ferramenta_bi","Looker Studio","2025"
"6eapu69sj6d97qux32nwzwa46eapu69k","ferramenta_bi","Tableau","2025"
"6eapu69sj6d97qux32nwzwa46eapu69k","ferramenta_bi","Looker","2025"
"6fv8crm4yw2d655n6fv8dbde0jj1d82a","ferramenta_bi","Microsoft Power BI","2025"
"6fv8crm4yw2d655n6fv8dbde0jj1d82a","ferramenta_bi","Grafana","2025"
"7aluo9r7kl2kabkoe8q7aluomtbgnlfg","ferramenta_bi","Microsoft Power BI","2025"
"7aluo9r7kl2kabkoe8q7aluomtbgnlfg","ferramenta_bi","Salesforce/Einstein Analytics","2025"
"7aluo9r7kl2kabkoe8q7aluomtbgnlfg","ferramenta_bi","Excel/Google Sheets","2025"
"5thpnm131whyed0xk55thpnw23suwv7x","ferramenta_bi","Microsoft Power BI","2025"
"5thpnm131whyed0xk55thpnw23suwv7x","ferramenta_bi","Looker","2025"
"5thpnm131whyed0xk55thpnw23suwv7x","ferramenta_bi","Looker Studio","2025"
"n01mhqqm0ht516p5b5cma3n01mhqq5eo","ferramenta_bi","Looker","2025"
"17jvxjccfb6g6ep57u17jvxjmmk595tk","ferramenta_bi","Microsoft Power BI","2025"
"38vyofln3m25k9ip38vyogphtvq0awmx","ferramenta_bi","Grafana","2025"
"zznszm7hff3sm4z74dsg1zznszm73dxv","ferramenta_bi","Microsoft Power BI","2025"
"zznszm7hff3sm4z74dsg1zznszm73dxv","ferramenta_bi","SAP Business Objects","2025"
"e353d7awz1jkmv4jhkbe353d7u5bou5v","ferramenta_bi","Microsoft Power BI","2025"
"5h5ndrzp9ejgv6o543n65h5nl40s88wo","ferramenta_bi","Microsoft Power BI","2025"
"5h5ndrzp9ejgv6o543n65h5nl40s88wo","ferramenta_bi","Tableau","2025"
"5h5ndrzp9ejgv6o543n65h5nl40s88wo","ferramenta_bi","Excel/Google Sheets","2025"
"kvfd4efxcghsbptv43fkvfde5qa0x335","ferramenta_bi","Tableau","2025"
"f7tq1oozu0kh7qf7tq1oc6o1kdkpsr9v","ferramenta_bi","Looker","2025"
"f7tq1oozu0kh7qf7tq1oc6o1kdkpsr9v","ferramenta_bi","Looker Studio","2025"
"gsws34qj5235m9jkadcgsws3d2mqc9xs","ferramenta_bi","Microsoft Power BI","2025"
"gkx8n1kcapguy6xb764gqgkx8n1iafts","ferramenta_bi","Metabase","2025"
"gkx8n1kcapguy6xb764gqgkx8n1iafts","ferramenta_bi","Pentaho","2025"
"8wkv8sovdkzqerl40fv98wkv8dk9w7ho","ferramenta_bi","Microsoft Power BI","2025"
"s90v8rrfzvpsx3tjm3s903awzsr5zmej","ferramenta_bi","Microsoft Power BI","2025"
"s90v8rrfzvpsx3tjm3s903awzsr5zmej","ferramenta_bi","Superset","2025"
"s90v8rrfzvpsx3tjm3s903awzsr5zmej","ferramenta_bi","Looker","2025"
"s90v8rrfzvpsx3tjm3s903awzsr5zmej","ferramenta_bi","Looker Studio","2025"
"s90v8rrfzvpsx3tjm3s903awzsr5zmej","ferramenta_bi","Pentaho","2025"
"s90v8rrfzvpsx3tjm3s903awzsr5zmej","ferramenta_bi","Excel/Google Sheets","2025"
"iqr718lt84akbgfijiqr087e1y63gpsu","ferramenta_bi","Microsoft Power BI","2025"
"iqr718lt84akbgfijiqr087e1y63gpsu","ferramenta_bi","Looker","2025"
"8k5d2yi6o627dvr5kbkdmu8k5d2yfse9","ferramenta_bi","Microsoft Power BI","2025"
"t46b2dh9kt8dk6xtt46bf2nogptgkozz","ferramenta_bi","Microsoft Power BI","2025"
"t46b2dh9kt8dk6xtt46bf2nogptgkozz","ferramenta_bi","Grafana","2025"
"7srrq6kvavuow7srn0h3ylvumqluxwu3","ferramenta_bi","Microsoft Power BI","2025"
"7wik8r86x1aebw8rrf7wizjywtsl3o9z","ferramenta_bi","Looker","2025"
"cqm9jqjaswhgyzj3xcqm9jnv5xfmyb98","ferramenta_bi","Looker","2025"
"cqm9jqjaswhgyzj3xcqm9jnv5xfmyb98","ferramenta_bi","Looker Studio","2025"
"3clnbyq05zyt894anpw3clnby2nv1zzc","ferramenta_bi","Microsoft Power BI","2025"
"0wrj1dddiotvp8560wrj10mztrk0v9m7","ferramenta_bi","Microsoft Power BI","2025"
"0wrj1dddiotvp8560wrj10mztrk0v9m7","ferramenta_bi","Metabase","2025"
"0wrj1dddiotvp8560wrj10mztrk0v9m7","ferramenta_bi","Looker","2025"
"c0yngz8e2t8wl4r3pdr9c0yngz4zrirs","ferramenta_bi","Microsoft Power BI","2025"
"c0yngz8e2t8wl4r3pdr9c0yngz4zrirs","ferramenta_bi","Qlik View/Sense","2025"
"c0yngz8e2t8wl4r3pdr9c0yngz4zrirs","ferramenta_bi","Tableau","2025"
"c0yngz8e2t8wl4r3pdr9c0yngz4zrirs","ferramenta_bi","Superset","2025"
"c0yngz8e2t8wl4r3pdr9c0yngz4zrirs","ferramenta_bi","Looker","2025"
"c0yngz8e2t8wl4r3pdr9c0yngz4zrirs","ferramenta_bi","Looker Studio","2025"
"c0yngz8e2t8wl4r3pdr9c0yngz4zrirs","ferramenta_bi","SAS Visual Analytics","2025"
"c0yngz8e2t8wl4r3pdr9c0yngz4zrirs","ferramenta_bi","Grafana","2025"
"c0yngz8e2t8wl4r3pdr9c0yngz4zrirs","ferramenta_bi","Pentaho","2025"
"x7m9ac4vppa9j87otr7pnqx7m9ac4vm1","ferramenta_bi","Microsoft Power BI","2025"
"x7m9ac4vppa9j87otr7pnqx7m9ac4vm1","ferramenta_bi","Looker","2025"
"x7m9ac4vppa9j87otr7pnqx7m9ac4vm1","ferramenta_bi","Looker Studio","2025"
"4jw0rq42m928mhzs9k4jw022j22bupx1","ferramenta_bi","Looker","2025"
"4jw0rq42m928mhzs9k4jw022j22bupx1","ferramenta_bi","Looker Studio","2025"
"dhoct0pwnodh265vdhowbkhmcesboy2l","ferramenta_bi","Microsoft Power BI","2025"
"dhoct0pwnodh265vdhowbkhmcesboy2l","ferramenta_bi","Looker","2025"
"dhoct0pwnodh265vdhowbkhmcesboy2l","ferramenta_bi","Looker Studio","2025"
"bzwzb3awtdzm5ptfdgcuabzwzb3aid3w","ferramenta_bi","Amazon QuickSight","2025"
"e2jyltjsyiza8pe2jyq0835j76sc9tnp","ferramenta_bi","Microsoft Power BI","2025"
"e2jyltjsyiza8pe2jyq0835j76sc9tnp","ferramenta_bi","Qlik View/Sense","2025"
"e2jyltjsyiza8pe2jyq0835j76sc9tnp","ferramenta_bi","Looker","2025"
"e2jyltjsyiza8pe2jyq0835j76sc9tnp","ferramenta_bi","Looker Studio","2025"
"e2jyltjsyiza8pe2jyq0835j76sc9tnp","ferramenta_bi","Alteryx","2025"
"xf6dix7j4145hadrfrh47dxf6dix7a4j","ferramenta_bi","Excel/Google Sheets","2025"
"b4edp3i6ttjfqi8b4nx3j92as8ogkbdr","ferramenta_bi","Microsoft Power BI","2025"
"b4edp3i6ttjfqi8b4nx3j92as8ogkbdr","ferramenta_bi","Excel/Google Sheets","2025"
"n5xxbht68g9bvyqn5xvjz1d8tqj1hx1f","ferramenta_bi","Tableau","2025"
"yi1k74fpm01tjyi1ggdkry4s0mh2couy","ferramenta_bi","Tableau","2025"
"yi1k74fpm01tjyi1ggdkry4s0mh2couy","ferramenta_bi","Looker","2025"
"w30w5arxv3u8jsothlp0ow30w5arrpv9","ferramenta_bi","Amazon QuickSight","2025"
"w4gijzbreasmv9sxaw4giqqtobi7j72k","ferramenta_bi","Superset","2025"
"keihjfkrpfzdf5i9on6elkeihjf7qv3d","ferramenta_bi","Microsoft Power BI","2025"
"vuiv7onydokvnd0b31qvuiv7oaoaslo7","ferramenta_bi","Microsoft Power BI","2025"
"vuiv7onydokvnd0b31qvuiv7oaoaslo7","ferramenta_bi","SAS Visual Analytics","2025"
"vgkv7510pu4wxii1xvgkv751jczn5d03","ferramenta_bi","Microsoft Power BI","2025"
"vgkv7510pu4wxii1xvgkv751jczn5d03","ferramenta_bi","Looker","2025"
"vgkv7510pu4wxii1xvgkv751jczn5d03","ferramenta_bi","Looker Studio","2025"
"zv9mtwozapbsplt8auzv9mtk8prcqjvm","tipo_dado_mais_usado","Dados relacionais (SQL)","2023"
"zv9mtwozapbsplt8auzv9mtk8prcqjvm","tipo_dado_mais_usado","Textos/Documentos","2023"
"sk8hhr7hsmlssdatm48egosk8hl8rcwd","tipo_dado_mais_usado","Dados relacionais (SQL)","2023"
"4boznqcysla1pw8dt4boi34kh8teze9w","ferramenta_cientista","Planilhas","2024"
"4boznqcysla1pw8dt4boi34kh8teze9w","ferramenta_cientista","Dev local (RStudio/Jupyter)","2024"
"pc5vezlk880lzmkzgmpc5vezl1qo7g72","ferramenta_cientista","Ferramentas de BI","2024"
"pc5vezlk880lzmkzgmpc5vezl1qo7g72","ferramenta_cientista","Planilhas","2024"
"pc5vezlk880lzmkzgmpc5vezl1qo7g72","ferramenta_cientista","Ferramentas de ETL","2024"
"pc5vezlk880lzmkzgmpc5vezl1qo7g72","ferramenta_cientista","Controle de versão","2024"
"yysvve1f4hle1yysvcph82a5ym0zgg5a","ferramenta_cientista","Dev na nuvem (Colab/SageMaker)","2024"
"yysvve1f4hle1yysvcph82a5ym0zgg5a","ferramenta_cientista","AutoML","2024"
"yysvve1f4hle1yysvcph82a5ym0zgg5a","ferramenta_cientista","Ferramentas de ETL","2024"
"5pblqo2mlw0g4cn0d6a5pblqo41eussj","ferramenta_cientista","Ferramentas de BI","2024"
"5pblqo2mlw0g4cn0d6a5pblqo41eussj","ferramenta_cientista","Dev local (RStudio/Jupyter)","2024"
"5pblqo2mlw0g4cn0d6a5pblqo41eussj","ferramenta_cientista","Dev na nuvem (Colab/SageMaker)","2024"
"5pblqo2mlw0g4cn0d6a5pblqo41eussj","ferramenta_cientista","Plataformas de ML","2024"
"5pblqo2mlw0g4cn0d6a5pblqo41eussj","ferramenta_cientista","Controle de versão","2024"
"ghod68q9eve1rgwkk3irghod68h2jz5w","ferramenta_cientista","Ferramentas de BI","2024"
"ghod68q9eve1rgwkk3irghod68h2jz5w","ferramenta_cientista","Planilhas","2024"
"ghod68q9eve1rgwkk3irghod68h2jz5w","ferramenta_cientista","Dev local (RStudio/Jupyter)","2024"
"ghod68q9eve1rgwkk3irghod68h2jz5w","ferramenta_cientista","Controle de versão","2024"
"qqf5mkxh0wajj2waprqqf5m5gihizo2j","ferramenta_cientista","Ferramentas de BI","2024"
"qqf5mkxh0wajj2waprqqf5m5gihizo2j","ferramenta_cientista","Planilhas","2024"
"qqf5mkxh0wajj2waprqqf5m5gihizo2j","ferramenta_cientista","Dev local (RStudio/Jupyter)","2024"
"qqf5mkxh0wajj2waprqqf5m5gihizo2j","ferramenta_cientista","Dev na nuvem (Colab/SageMaker)","2024"
"qqf5mkxh0wajj2waprqqf5m5gihizo2j","ferramenta_cientista","Data Apps (Streamlit etc.)","2024"
"9u8f4l74z3o1vpzo9zup9u8f4l8r325w","ferramenta_cientista","Ferramentas de BI","2024"
"9u8f4l74z3o1vpzo9zup9u8f4l8r325w","ferramenta_cientista","Planilhas","2024"
"9u8f4l74z3o1vpzo9zup9u8f4l8r325w","ferramenta_cientista","Dev local (RStudio/Jupyter)","2024"
"9u8f4l74z3o1vpzo9zup9u8f4l8r325w","ferramenta_cientista","Dev na nuvem (Colab/SageMaker)","2024"
"9u8f4l74z3o1vpzo9zup9u8f4l8r325w","ferramenta_cientista","Ferramentas de ETL","2024"
"9u8f4l74z3o1vpzo9zup9u8f4l8r325w","ferramenta_cientista","Controle de versão","2024"
"9u8f4l74z3o1vpzo9zup9u8f4l8r325w","ferramenta_cientista","Data Apps (Streamlit etc.)","2024"
"mulu5tqxim313rymulucvgqqlzydnosv","ferramenta_cientista","Ferramentas de BI","2024"
"mulu5tqxim313rymulucvgqqlzydnosv","ferramenta_cientista","Dev local (RStudio/Jupyter)","2024"
"mulu5tqxim313rymulucvgqqlzydnosv","ferramenta_cientista","Plataformas de ML","2024"
"mulu5tqxim313rymulucvgqqlzydnosv","ferramenta_cientista","Controle de versão","2024"
"mulu5tqxim313rymulucvgqqlzydnosv","ferramenta_cientista","Data Apps (Streamlit etc.)","2024"
"bjkum8tb1gxpz89bjkup5ot6mpxz3lu9","ferramenta_cientista","Planilhas","2024"
"bjkum8tb1gxpz89bjkup5ot6mpxz3lu9","ferramenta_cientista","Dev local (RStudio/Jupyter)","2024"
"bjkum8tb1gxpz89bjkup5ot6mpxz3lu9","ferramenta_cientista","Dev na nuvem (Colab/SageMaker)","2024"
"w995ihjd3b422h779fhwoq9w995ih9m8","ferramenta_cientista","Controle de versão","2024"
"w995ihjd3b422h779fhwoq9w995ih9m8","ferramenta_cientista","Data Apps (Streamlit etc.)","2024"
"vszsghfvbs8tep39d4rvszsghmlte2n1","ferramenta_cientista","Dev na nuvem (Colab/SageMaker)","2024"
"vszsghfvbs8tep39d4rvszsghmlte2n1","ferramenta_cientista","Ferramentas de ETL","2024"
"vszsghfvbs8tep39d4rvszsghmlte2n1","ferramenta_cientista","Plataformas de ML","2024"
"vszsghfvbs8tep39d4rvszsghmlte2n1","ferramenta_cientista","Controle de versão","2024"
"5t38hgelysgrqhap8pp85r5t38hgeqek","ferramenta_cientista","Ferramentas de BI","2024"
"5t38hgelysgrqhap8pp85r5t38hgeqek","ferramenta_cientista","Planilhas","2024"
"5t38hgelysgrqhap8pp85r5t38hgeqek","ferramenta_cientista","Dev local (RStudio/Jupyter)","2024"
"5t38hgelysgrqhap8pp85r5t38hgeqek","ferramenta_cientista","Dev na nuvem (Colab/SageMaker)","2024"
"5t38hgelysgrqhap8pp85r5t38hgeqek","ferramenta_cientista","Controle de versão","2024"
"k4zs9d7cwptfxprmjk0hik4zs9d7y8jy","ferramenta_cientista","Ferramentas de BI","2024"
"k4zs9d7cwptfxprmjk0hik4zs9d7y8jy","ferramenta_cientista","Planilhas","2024"
"k4zs9d7cwptfxprmjk0hik4zs9d7y8jy","ferramenta_cientista","Dev local (RStudio/Jupyter)","2024"
